,player_id,max_throw_velo_mph,player_position
0,1080,87.939950635032,5
1,1119,82.54581104908459,5
2,1144,82.74980594373702,6
3,1181,82.77929325032576,6
4,1258,68.80671986339601,5
5,1297,72.9521763012325,4
6,1470,87.67669531314989,5
7,1557,76.1110789664969,4
8,1607,82.86264365639376,6
9,1628,80.65683274082947,4
10,1643,83.68068184691953,6
11,1650,82.27441938308999,6
12,1693,69.5975665147,4
13,1725,70.66223801109518,5
14,1748,87.63496541337116,6
15,1771,79.37719427133759,5
16,1784,73.80492779444837,5
17,1851,81.8155729711536,5
18,1959,83.76710645969948,6
19,1972,83.43929731645157,6
20,2053,75.42761899888187,4
21,2137,65.68765933108739,4
22,2148,86.37677283270096,6
23,2163,86.81786006794628,6
24,2190,79.44603805794004,6
25,2207,80.41538073639072,5
26,2235,81.3530191729579,4
27,2255,76.43719869876858,4
28,2382,80.91291613820394,5
29,2386,69.32386874173699,4
30,2590,79.28298356436805,6
31,2614,85.18676911457652,6
32,2646,77.68247681879974,5
33,2653,80.0364227525668,5
34,2696,65.38917546308897,4
35,2804,75.21830579403809,4
36,2818,86.33923593886844,5
37,2919,69.82580164784113,4
38,3033,66.0995446508542,4
39,3129,62.7554397004629,4
40,3236,75.42885485767248,6
41,3247,90.56831116295848,6
42,3295,69.18917120911152,4
43,3326,75.67179613156269,6
44,3363,73.29321475131954,5
45,3495,45.889541176399035,4
46,3501,79.890673778182,4
47,3579,67.91776776403788,4
48,3656,73.15056454417524,4
49,3726,72.34447905847128,6
50,3727,71.77759634003003,6
51,3748,75.95566927464321,6
52,3842,81.47995864542516,6
53,3854,81.44179687498101,4
54,3992,75.65972289452577,5
55,4050,77.47354485077179,5
56,4138,69.03410207574323,4
57,4264,64.30119151291075,4
58,4275,83.90147459007969,5
59,4306,58.31881874709466,4
60,4317,52.542037594937476,4
61,4454,81.72210424116486,6
62,4503,67.19459837994651,4
63,4557,87.73761613421013,6
64,4704,79.46795933612107,4
65,4711,78.39004471413052,6
66,4728,60.84406381928676,4
67,4744,72.65530118315272,5
68,4793,82.1898430472624,5
69,4893,83.94979927012024,5
70,4910,81.2928053170898,6
71,5196,81.15887962392046,5
72,5206,61.929478391015316,4
73,5255,67.93662612954249,4
74,5267,75.68029613979847,6
75,5295,77.41560377583576,4
76,5478,78.8642133293348,6
77,5616,75.12309770374024,5
78,5646,79.74053375182982,6
79,5656,68.87192449626988,5
80,5847,75.13498496326432,5
81,6000,80.78148776158379,6
82,6057,86.39916773666947,6
83,6084,68.87954272645071,5
84,6189,71.83725903556731,4
85,6201,80.34025495507306,5
86,6234,69.75854478833044,4
87,6242,70.75533510491545,6
88,6327,80.01328127614354,6
89,6525,76.41249275987694,5
90,6528,77.08519077798117,4
91,6549,77.29784125064799,6
92,6613,59.55163032783724,4
93,6620,75.15782030954733,6
94,6672,78.19319637793981,5
95,6674,78.92668114139968,6
96,6685,75.65351337322723,6
97,6697,75.05672194252057,4
98,6761,76.4583750187002,6
99,6851,71.85986777595006,4
100,6861,75.07436116895946,6
101,6870,79.47284845676094,4
102,6873,84.03313851169796,6
103,6888,80.80161666689627,6
104,6902,74.78001287303292,5
105,6956,71.82712933882664,5
106,6993,77.25643841798686,4
107,6996,67.06335735622964,4
108,7028,75.9251035106047,4
109,7029,74.41851737547563,6
110,7186,81.50809046154555,5
111,7208,64.0842435669951,4
112,7359,80.35553919760511,6
113,7394,67.362100583136,4
114,7468,74.11330158310625,4
115,7756,85.16184764451137,5
116,7779,73.75931326343779,4
117,7815,70.16370267477022,4
118,7830,84.86398780388986,6
119,7831,77.86584189965176,4
120,7902,74.30375123949274,5
121,7918,71.00193874994704,5
122,7947,73.56745918478015,4
123,7952,58.40864479242031,4
124,8012,65.98909586924974,4
125,8033,81.77324023788175,5
126,8079,80.50469674758534,5
127,8169,71.80304816452667,4
128,8230,81.62933181103205,5
129,8240,77.6181123074698,6
130,8328,72.09935336507878,4
131,8361,66.77501973420958,4
132,8522,87.05023007289736,4
133,8618,73.47896791476744,5
134,8742,73.54058778787484,6
135,8787,71.65646048679072,6
136,8969,80.50629881167278,6
137,8988,53.9001324586389,4
138,9047,62.47507742748555,6
139,9051,65.95998092473019,4
140,9087,72.22753806949706,4
141,9258,76.7941398971849,5
142,9325,69.93550014581064,4
143,9348,68.43107269014725,5
144,9384,68.3524877391681,5
145,9389,63.39534105026533,4
146,9423,67.21116397487967,4
147,9525,66.83430271459257,4
148,9609,56.46867204793844,5
149,9673,82.1104121201961,5
150,9762,85.50883524355405,5
151,9850,75.45833957468382,4
152,9890,71.81981353908189,4
153,9941,74.83720132510207,6
